id,webpage_id,type,positionX,positionY,currentWidth,currentHeight,minutes,seconds,miliseconds,keypress,scrollPositionY,scrollPositionX,selectedText,shiftPress,ctrlPress
600,22,5,,,,,57,26,19,,,,1,,
601,22,5,,,,,57,26,214,,,,1,,
602,22,5,,,,,57,26,419,,,,1,,
603,22,5,,,,,57,26,619,,,,1,,
604,22,5,,,,,57,26,819,,,,1,,
605,22,5,,,,,57,27,19,,,,1,,
606,22,5,,,,,57,27,219,,,,1,,
607,22,5,,,,,57,27,419,,,,1,,
608,22,5,,,,,57,27,617,,,,1,,
609,22,5,,,,,57,27,819,,,,1,,
610,22,5,,,,,57,28,17,,,,1,,
611,22,5,,,,,57,28,216,,,,1,,
612,22,5,,,,,57,28,419,,,,1,,
613,22,5,,,,,57,28,621,,,,1,,
614,22,5,,,,,57,28,819,,,,1,,
615,22,5,,,,,57,29,19,,,,1,,
616,22,5,,,,,57,29,214,,,,1,,
617,22,5,,,,,57,29,414,,,,1,,
618,22,5,,,,,57,29,614,,,,1,,
619,22,5,,,,,57,29,819,,,,1,,
620,1,3,,,828,600,57,29,990,,,,,,
621,22,5,,,,,57,30,14,,,,1,,
622,22,5,,,,,57,30,215,,,,1,,
623,22,5,,,,,57,30,415,,,,1,,
624,22,5,,,,,57,30,616,,,,1,,
625,22,5,,,,,57,30,814,,,,1,,
626,22,5,,,,,57,31,16,,,,1,,
627,22,5,,,,,57,31,215,,,,1,,
628,22,5,,,,,57,31,419,,,,1,,
629,22,5,,,,,57,31,621,,,,1,,
630,22,5,,,,,57,31,819,,,,1,,
631,22,5,,,,,57,32,18,,,,1,,
632,22,5,,,,,57,32,214,,,,1,,
633,22,5,,,,,57,32,419,,,,1,,
634,22,3,,,1440,900,57,32,619,,,,,,
635,22,5,,,,,57,32,621,,,,1,,
636,22,5,,,,,57,32,819,,,,1,,
637,22,5,,,,,57,33,19,,,,1,,
638,22,5,,,,,57,33,215,,,,1,,
639,22,5,,,,,57,33,419,,,,1,,
640,22,5,,,,,57,33,619,,,,1,,
641,22,5,,,,,57,33,819,,,,1,,
642,22,5,,,,,57,34,14,,,,1,,
643,22,5,,,,,57,34,216,,,,1,,
644,22,5,,,,,57,34,414,,,,1,,
645,22,5,,,,,57,34,616,,,,1,,
646,22,5,,,,,57,34,819,,,,1,,
647,22,5,,,,,57,35,18,,,,1,,
648,1,3,,,828,600,57,35,83,,,,,,
649,22,5,,,,,57,35,218,,,,1,,
650,22,5,,,,,57,35,419,,,,1,,
651,22,5,,,,,57,35,618,,,,1,,
652,22,5,,,,,57,35,819,,,,1,,
653,22,5,,,,,57,36,19,,,,1,,
654,22,5,,,,,57,36,219,,,,1,,
655,22,5,,,,,57,36,419,,,,1,,
656,22,5,,,,,57,36,618,,,,1,,
657,22,5,,,,,57,36,819,,,,1,,
658,22,5,,,,,57,37,19,,,,1,,
659,22,5,,,,,57,37,219,,,,1,,
660,22,5,,,,,57,37,419,,,,1,,
661,22,3,,,1440,900,57,37,621,,,,,,
662,22,5,,,,,57,37,624,,,,1,,
663,22,5,,,,,57,37,819,,,,1,,
664,22,5,,,,,57,38,14,,,,1,,
665,22,5,,,,,57,38,219,,,,1,,
666,22,5,,,,,57,38,419,,,,1,,
667,22,5,,,,,57,38,619,,,,1,,
668,22,5,,,,,57,38,819,,,,1,,
669,22,5,,,,,57,39,19,,,,1,,
670,22,5,,,,,57,39,218,,,,1,,
671,22,5,,,,,57,39,419,,,,1,,
672,22,5,,,,,57,39,619,,,,1,,
673,22,5,,,,,57,39,819,,,,1,,
674,22,5,,,,,57,40,19,,,,1,,
675,22,5,,,,,57,40,219,,,,1,,
676,22,5,,,,,57,40,419,,,,1,,
677,22,5,,,,,57,40,620,,,,1,,
678,22,5,,,,,57,40,819,,,,1,,
679,1,3,,,828,600,57,40,871,,,,,,
680,22,5,,,,,57,41,19,,,,1,,
681,22,5,,,,,57,41,219,,,,1,,
682,22,5,,,,,57,41,419,,,,1,,
683,22,5,,,,,57,41,619,,,,1,,
684,22,5,,,,,57,41,819,,,,1,,
685,22,5,,,,,57,42,19,,,,1,,
686,22,5,,,,,57,42,219,,,,1,,
687,22,5,,,,,57,42,419,,,,1,,
688,22,5,,,,,57,42,621,,,,1,,
689,22,5,,,,,57,42,819,,,,1,,
690,22,5,,,,,57,43,19,,,,1,,
691,22,5,,,,,57,43,219,,,,1,,
692,22,5,,,,,57,43,419,,,,1,,
693,22,5,,,,,57,43,621,,,,1,,
694,22,5,,,,,57,43,819,,,,1,,
695,22,5,,,,,57,44,13,,,,1,,
696,22,5,,,,,57,44,219,,,,1,,
697,22,5,,,,,57,44,417,,,,1,,
698,22,5,,,,,57,44,619,,,,1,,
699,22,5,,,,,57,44,819,,,,1,,
700,22,5,,,,,57,45,15,,,,1,,
701,1,3,,,828,600,57,45,42,,,,,,
702,22,5,,,,,57,45,219,,,,1,,
703,22,5,,,,,57,45,417,,,,1,,
704,22,5,,,,,57,45,619,,,,1,,
705,22,5,,,,,57,45,819,,,,1,,
706,22,5,,,,,57,46,16,,,,1,,
707,22,5,,,,,57,46,216,,,,1,,
708,22,5,,,,,57,46,419,,,,1,,
709,22,5,,,,,57,46,620,,,,1,,
710,22,5,,,,,57,46,819,,,,1,,
711,22,5,,,,,57,47,18,,,,1,,
712,22,5,,,,,57,47,219,,,,1,,
713,22,5,,,,,57,47,419,,,,1,,
714,22,5,,,,,57,47,621,,,,1,,
715,22,5,,,,,57,47,819,,,,1,,
716,22,5,,,,,57,48,19,,,,1,,
717,22,5,,,,,57,48,219,,,,1,,
718,22,5,,,,,57,48,419,,,,1,,
719,22,5,,,,,57,48,617,,,,1,,
720,22,5,,,,,57,48,817,,,,1,,
721,22,5,,,,,57,49,19,,,,1,,
722,22,5,,,,,57,49,219,,,,1,,
723,22,5,,,,,57,49,419,,,,1,,
724,22,5,,,,,57,49,620,,,,1,,
725,22,5,,,,,57,49,819,,,,1,,
726,22,5,,,,,57,50,19,,,,1,,
727,22,5,,,,,57,50,219,,,,1,,
728,22,5,,,,,57,50,419,,,,1,,
729,22,5,,,,,57,50,619,,,,1,,
730,22,5,,,,,57,51,19,,,,1,,
731,22,5,,,,,57,51,219,,,,1,,
732,22,5,,,,,57,51,419,,,,1,,
733,22,5,,,,,57,51,619,,,,1,,
734,22,5,,,,,57,51,819,,,,1,,
735,22,5,,,,,57,52,19,,,,1,,
736,22,5,,,,,57,52,219,,,,1,,
737,22,5,,,,,57,52,419,,,,1,,
738,22,5,,,,,57,52,622,,,,1,,
739,22,5,,,,,57,52,819,,,,1,,
740,22,5,,,,,57,53,19,,,,1,,
741,22,5,,,,,57,53,217,,,,1,,
742,22,5,,,,,57,53,419,,,,1,,
743,22,5,,,,,57,53,619,,,,1,,
744,22,5,,,,,57,53,819,,,,1,,
745,22,5,,,,,57,54,19,,,,1,,
746,22,5,,,,,57,54,219,,,,1,,
747,22,5,,,,,57,54,419,,,,1,,
748,22,5,,,,,57,54,619,,,,1,,
749,22,5,,,,,57,54,819,,,,1,,
750,22,5,,,,,57,55,13,,,,1,,
751,22,5,,,,,57,55,214,,,,1,,
752,22,5,,,,,57,55,419,,,,1,,
753,22,5,,,,,57,55,624,,,,1,,
754,22,5,,,,,57,55,815,,,,1,,
755,22,5,,,,,57,56,18,,,,1,,
756,1,3,,,828,600,57,56,156,,,,,,
757,22,5,,,,,57,56,219,,,,1,,
758,22,5,,,,,57,56,415,,,,1,,
759,22,5,,,,,57,56,619,,,,1,,
760,22,5,,,,,57,56,818,,,,1,,
761,22,5,,,,,57,57,19,,,,1,,
762,22,5,,,,,57,57,218,,,,1,,
763,22,5,,,,,57,57,414,,,,1,,
764,22,5,,,,,57,57,621,,,,1,,
765,22,5,,,,,57,57,814,,,,1,,
766,22,5,,,,,57,58,15,,,,1,,
767,22,5,,,,,57,58,219,,,,1,,
768,22,5,,,,,57,58,414,,,,1,,
769,22,1,,,,,57,56,265,1,,,,0,0
770,22,1,,,,,57,56,588,1,,,,1,0
771,22,5,,,,,57,58,620,,,,1,,
772,22,1,,,,,57,56,702,1,,,,1,0
773,22,1,,,,,57,56,882,1,,,,0,0
774,22,1,,,,,57,57,130,1,,,,0,0
775,22,1,,,,,57,57,281,1,,,,0,0
776,22,1,,,,,57,57,341,1,,,,0,0
777,22,1,,,,,57,57,441,1,,,,0,0
778,22,1,,,,,57,57,679,1,,,,0,0
779,22,1,,,,,57,57,861,1,,,,0,0
780,22,1,,,,,57,57,961,1,,,,0,0
781,22,5,,,,,57,58,819,,,,1,,
782,22,5,,,,,57,59,19,,,,1,,
783,22,5,,,,,57,59,219,,,,1,,
784,22,5,,,,,57,59,414,,,,1,,
785,22,5,,,,,57,59,619,,,,1,,
786,22,5,,,,,57,59,819,,,,1,,
787,22,5,,,,,58,0,19,,,,1,,
788,1,3,,,828,600,58,0,132,,,,,,
789,22,5,,,,,58,0,219,,,,1,,
790,22,5,,,,,58,0,419,,,,1,,
791,22,5,,,,,58,0,613,,,,1,,
792,22,5,,,,,58,0,819,,,,1,,
793,22,5,,,,,58,1,19,,,,1,,
794,22,5,,,,,58,1,217,,,,1,,
795,22,5,,,,,58,1,419,,,,1,,
796,22,1,,,,,58,0,559,1,,,,0,0
797,22,5,,,,,58,1,621,,,,1,,
798,22,5,,,,,58,1,819,,,,1,,
799,22,5,,,,,58,2,16,,,,1,,
800,22,5,,,,,58,2,217,,,,1,,
801,22,5,,,,,58,2,416,,,,1,,
802,22,5,,,,,58,2,618,,,,1,,
803,22,5,,,,,58,2,814,,,,1,,
804,22,5,,,,,58,3,19,,,,1,,
805,22,5,,,,,58,3,219,,,,1,,
806,22,5,,,,,58,3,414,,,,1,,
807,22,5,,,,,58,3,616,,,,1,,
808,22,5,,,,,58,3,814,,,,1,,
809,22,5,,,,,58,4,19,,,,1,,
810,22,5,,,,,58,4,214,,,,1,,
811,22,5,,,,,58,4,415,,,,1,,
812,22,5,,,,,58,4,620,,,,1,,
813,22,5,,,,,58,4,815,,,,1,,
814,22,5,,,,,58,5,19,,,,1,,
815,22,5,,,,,58,5,215,,,,1,,
816,22,5,,,,,58,5,415,,,,1,,
817,22,5,,,,,58,5,619,,,,1,,
818,22,5,,,,,58,5,814,,,,1,,
819,22,5,,,,,58,6,19,,,,1,,
820,1,3,,,828,600,58,6,38,,,,,,
821,22,5,,,,,58,6,219,,,,1,,
822,22,5,,,,,58,6,415,,,,1,,
823,22,5,,,,,58,6,619,,,,1,,
824,22,5,,,,,58,6,815,,,,1,,
825,22,5,,,,,58,7,19,,,,1,,
826,22,5,,,,,58,7,219,,,,1,,
827,22,5,,,,,58,7,419,,,,1,,
828,22,3,,,1440,900,58,7,621,,,,,,
829,22,5,,,,,58,7,624,,,,1,,
830,22,5,,,,,58,7,819,,,,1,,
831,22,5,,,,,58,8,15,,,,1,,
832,22,5,,,,,58,8,219,,,,1,,
833,22,5,,,,,58,8,416,,,,1,,
834,22,5,,,,,58,8,614,,,,1,,
835,22,5,,,,,58,8,819,,,,1,,
836,22,5,,,,,58,9,19,,,,1,,
837,22,5,,,,,58,9,219,,,,1,,
838,22,5,,,,,58,9,614,,,,1,,
839,22,5,,,,,58,9,819,,,,1,,
840,22,5,,,,,58,10,15,,,,1,,
841,22,5,,,,,58,10,217,,,,1,,
842,22,5,,,,,58,10,419,,,,1,,
843,22,5,,,,,58,10,621,,,,1,,
844,22,5,,,,,58,10,819,,,,1,,
845,22,5,,,,,58,11,19,,,,1,,
846,1,3,,,828,600,58,11,34,,,,,,
847,22,5,,,,,58,11,215,,,,1,,
848,22,5,,,,,58,11,419,,,,1,,
849,22,5,,,,,58,11,618,,,,1,,
850,22,5,,,,,58,11,819,,,,1,,
851,22,5,,,,,58,12,14,,,,1,,
852,22,5,,,,,58,12,218,,,,1,,
853,22,5,,,,,58,12,419,,,,1,,
854,22,5,,,,,58,12,621,,,,1,,
855,22,5,,,,,58,12,819,,,,1,,
856,22,5,,,,,58,13,19,,,,1,,
857,22,5,,,,,58,13,219,,,,1,,
858,22,5,,,,,58,13,419,,,,1,,
859,22,5,,,,,58,13,621,,,,1,,
860,22,5,,,,,58,13,815,,,,1,,
861,22,5,,,,,58,14,19,,,,1,,
862,22,5,,,,,58,14,219,,,,1,,
863,22,5,,,,,58,14,419,,,,1,,
864,22,5,,,,,58,14,619,,,,1,,
865,22,5,,,,,58,14,815,,,,1,,
866,22,5,,,,,58,15,19,,,,1,,
867,1,3,,,828,600,58,15,51,,,,,,
868,22,5,,,,,58,15,213,,,,1,,
869,22,5,,,,,58,15,416,,,,1,,
870,22,5,,,,,58,15,615,,,,1,,
871,22,5,,,,,58,15,815,,,,1,,
872,22,5,,,,,58,16,15,,,,1,,
873,22,5,,,,,58,16,216,,,,1,,
874,22,5,,,,,58,16,414,,,,1,,
875,22,5,,,,,58,16,619,,,,1,,
876,22,5,,,,,58,16,814,,,,1,,
877,22,5,,,,,58,17,15,,,,1,,
878,22,5,,,,,58,17,214,,,,1,,
879,22,5,,,,,58,17,418,,,,1,,
880,22,5,,,,,58,17,622,,,,1,,
881,22,5,,,,,58,17,819,,,,1,,
882,22,5,,,,,58,18,19,,,,1,,
883,22,5,,,,,58,18,214,,,,1,,
884,22,5,,,,,58,18,415,,,,1,,
885,22,5,,,,,58,18,619,,,,1,,
886,22,5,,,,,58,18,819,,,,1,,
887,22,5,,,,,58,19,19,,,,1,,
888,22,5,,,,,58,19,219,,,,1,,
889,22,5,,,,,58,19,419,,,,1,,
890,22,5,,,,,58,19,621,,,,1,,
891,22,5,,,,,58,19,816,,,,1,,
892,22,5,,,,,58,20,19,,,,1,,
893,22,5,,,,,58,20,214,,,,1,,
894,22,5,,,,,58,20,419,,,,1,,
895,22,5,,,,,58,20,614,,,,1,,
896,22,5,,,,,58,20,819,,,,1,,
897,22,5,,,,,58,21,19,,,,1,,
898,1,3,,,828,600,58,21,58,,,,,,
899,22,5,,,,,58,21,219,,,,1,,
900,22,5,,,,,58,21,417,,,,1,,
901,22,5,,,,,58,21,619,,,,1,,
902,22,5,,,,,58,21,819,,,,1,,
903,22,5,,,,,58,22,19,,,,1,,
904,22,5,,,,,58,22,219,,,,1,,
905,22,5,,,,,58,22,419,,,,1,,
906,22,5,,,,,58,22,624,,,,1,,
907,22,3,,,1440,900,58,22,621,,,,,,
908,22,5,,,,,58,22,819,,,,1,,
909,22,5,,,,,58,23,19,,,,1,,
910,22,5,,,,,58,23,219,,,,1,,
911,22,5,,,,,58,23,419,,,,1,,
912,22,5,,,,,58,23,619,,,,1,,
913,22,5,,,,,58,23,814,,,,1,,
914,22,5,,,,,58,24,17,,,,1,,
915,22,5,,,,,58,24,216,,,,1,,
916,22,5,,,,,58,24,414,,,,1,,
917,22,5,,,,,58,24,619,,,,1,,
918,22,5,,,,,58,24,819,,,,1,,
919,22,5,,,,,58,25,19,,,,1,,
920,22,5,,,,,58,25,215,,,,1,,
921,1,3,,,828,600,58,25,227,,,,,,
922,22,5,,,,,58,25,419,,,,1,,
923,22,1,,,,,58,23,527,1,,,,0,0
924,22,1,,,,,58,23,790,1,,,,0,0
925,22,1,,,,,58,23,949,1,,,,0,0
926,22,1,,,,,58,24,66,1,,,,0,0
927,22,1,,,,,58,24,263,1,,,,0,0
928,22,1,,,,,58,24,355,1,,,,0,0
929,22,1,,,,,58,24,459,1,,,,0,0
930,22,5,,,,,58,25,819,,,,1,,
931,22,5,,,,,58,26,19,,,,1,,
932,22,5,,,,,58,26,219,,,,1,,
933,22,5,,,,,58,26,419,,,,1,,
934,22,5,,,,,58,26,619,,,,1,,
935,22,5,,,,,58,26,817,,,,1,,
936,22,5,,,,,58,27,19,,,,1,,
937,22,5,,,,,58,27,219,,,,1,,
938,22,5,,,,,58,27,414,,,,1,,
939,22,5,,,,,58,27,618,,,,1,,
940,22,5,,,,,58,27,814,,,,1,,
941,22,5,,,,,58,28,16,,,,1,,
942,22,5,,,,,58,28,223,,,,1,,
943,22,5,,,,,58,28,415,,,,1,,
944,22,1,,,,,58,26,255,1,,,,0,0
945,22,1,,,,,58,26,434,1,,,,0,0
946,22,1,,,,,58,26,673,1,,,,0,0
947,22,1,,,,,58,27,783,1,,,,0,0
948,22,1,,,,,58,28,206,1,,,,0,0
949,22,1,,,,,58,28,376,1,,,,0,0
950,22,1,,,,,58,28,494,1,,,,0,0
951,22,5,,,,,58,28,819,,,,1,,
952,22,5,,,,,58,29,14,,,,1,,
953,22,5,,,,,58,29,219,,,,1,,
954,22,5,,,,,58,29,414,,,,1,,
955,22,5,,,,,58,29,615,,,,1,,
956,22,5,,,,,58,29,819,,,,1,,
957,22,5,,,,,58,30,14,,,,1,,
958,22,5,,,,,58,30,219,,,,1,,
959,22,5,,,,,58,30,416,,,,1,,
960,22,5,,,,,58,30,619,,,,1,,
961,22,5,,,,,58,30,815,,,,1,,
962,1,3,,,828,600,58,30,942,,,,,,
963,22,5,,,,,58,31,19,,,,1,,
964,22,5,,,,,58,31,214,,,,1,,
965,22,5,,,,,58,31,419,,,,1,,
966,22,5,,,,,58,31,621,,,,1,,
967,22,5,,,,,58,31,815,,,,1,,
968,22,5,,,,,58,32,16,,,,1,,
969,22,5,,,,,58,32,218,,,,1,,
970,22,5,,,,,58,32,415,,,,1,,
971,22,5,,,,,58,32,618,,,,1,,
972,22,5,,,,,58,32,814,,,,1,,
973,22,5,,,,,58,33,19,,,,1,,
974,22,5,,,,,58,33,219,,,,1,,
975,22,5,,,,,58,33,414,,,,1,,
976,22,5,,,,,58,33,614,,,,1,,
977,22,5,,,,,58,33,814,,,,1,,
978,22,5,,,,,58,34,19,,,,1,,
979,22,5,,,,,58,34,219,,,,1,,
980,22,5,,,,,58,34,419,,,,1,,
981,22,1,,,,,58,31,684,1,,,,0,0
982,22,1,,,,,58,31,752,1,,,,0,0
983,22,1,,,,,58,31,880,1,,,,0,0
984,22,1,,,,,58,32,601,1,,,,0,0
985,22,1,,,,,58,32,816,1,,,,0,0
986,22,1,,,,,58,33,458,1,,,,0,0
987,22,1,,,,,58,33,594,1,,,,0,0
988,22,1,,,,,58,33,757,1,,,,0,0
989,22,5,,,,,58,34,819,,,,1,,
990,22,5,,,,,58,35,14,,,,1,,
991,22,5,,,,,58,35,219,,,,1,,
992,22,5,,,,,58,35,414,,,,1,,
993,22,5,,,,,58,35,616,,,,1,,
994,22,5,,,,,58,35,819,,,,1,,
995,1,3,,,828,600,58,35,829,,,,,,
996,22,5,,,,,58,36,17,,,,1,,
997,22,5,,,,,58,36,219,,,,1,,
998,22,5,,,,,58,36,419,,,,1,,
999,22,5,,,,,58,36,619,,,,1,,
1000,22,5,,,,,58,36,819,,,,1,,
1001,22,5,,,,,58,37,14,,,,1,,
1002,22,5,,,,,58,37,218,,,,1,,
1003,22,5,,,,,58,37,415,,,,1,,
1004,22,5,,,,,58,37,624,,,,1,,
1005,22,5,,,,,58,37,814,,,,1,,
1006,22,5,,,,,58,38,17,,,,1,,
1007,22,5,,,,,58,38,216,,,,1,,
1008,22,5,,,,,58,38,415,,,,1,,
1009,22,5,,,,,58,38,619,,,,1,,
1010,22,5,,,,,58,38,819,,,,1,,
1011,22,5,,,,,58,39,16,,,,1,,
1012,22,5,,,,,58,39,219,,,,1,,
1013,22,5,,,,,58,39,416,,,,1,,
1014,22,5,,,,,58,39,619,,,,1,,
1015,22,5,,,,,58,39,819,,,,1,,
1016,22,5,,,,,58,40,16,,,,1,,
1017,22,5,,,,,58,40,214,,,,1,,
1018,22,5,,,,,58,40,419,,,,1,,
1019,22,5,,,,,58,40,621,,,,1,,
1020,22,5,,,,,58,40,819,,,,1,,
1021,1,3,,,828,600,58,40,844,,,,,,
1022,22,5,,,,,58,41,16,,,,1,,
1023,22,5,,,,,58,41,219,,,,1,,
1024,22,5,,,,,58,41,419,,,,1,,
1025,22,5,,,,,58,41,619,,,,1,,
1026,22,5,,,,,58,41,819,,,,1,,
1027,22,5,,,,,58,42,14,,,,1,,
1028,22,5,,,,,58,42,219,,,,1,,
1029,22,5,,,,,58,42,419,,,,1,,
1030,22,5,,,,,58,42,621,,,,1,,
1031,22,5,,,,,58,42,819,,,,1,,
1032,22,5,,,,,58,43,14,,,,1,,
1033,22,5,,,,,58,43,214,,,,1,,
1034,22,5,,,,,58,43,419,,,,1,,
1035,22,5,,,,,58,43,620,,,,1,,
1036,22,5,,,,,58,43,816,,,,1,,
1037,22,5,,,,,58,44,14,,,,1,,
1038,22,5,,,,,58,44,219,,,,1,,
1039,22,5,,,,,58,44,419,,,,1,,
1040,22,5,,,,,58,44,619,,,,1,,
1041,22,5,,,,,58,44,819,,,,1,,
1042,22,5,,,,,58,45,14,,,,1,,
1043,1,3,,,828,600,58,45,64,,,,,,
1044,22,5,,,,,58,45,219,,,,1,,
1045,22,5,,,,,58,45,419,,,,1,,
1046,22,5,,,,,58,45,617,,,,1,,
1047,22,5,,,,,58,45,814,,,,1,,
1048,22,5,,,,,58,46,15,,,,1,,
1049,22,5,,,,,58,46,216,,,,1,,
1050,22,5,,,,,58,46,418,,,,1,,
1051,22,5,,,,,58,46,621,,,,1,,
1052,22,5,,,,,58,46,819,,,,1,,
1053,22,5,,,,,58,47,19,,,,1,,
1054,22,5,,,,,58,47,219,,,,1,,
1055,22,5,,,,,58,47,419,,,,1,,
1056,22,5,,,,,58,47,621,,,,1,,
1057,22,5,,,,,58,47,819,,,,1,,
1058,22,5,,,,,58,48,19,,,,1,,
1059,22,5,,,,,58,48,219,,,,1,,
1060,22,5,,,,,58,48,419,,,,1,,
1061,22,5,,,,,58,48,614,,,,1,,
1062,22,5,,,,,58,48,819,,,,1,,
1063,22,5,,,,,58,49,19,,,,1,,
1064,22,5,,,,,58,49,219,,,,1,,
1065,22,5,,,,,58,49,419,,,,1,,
1066,22,5,,,,,58,49,621,,,,1,,
1067,22,5,,,,,58,49,819,,,,1,,
1068,22,5,,,,,58,50,15,,,,1,,
1069,1,3,,,828,600,58,50,155,,,,,,
1070,22,5,,,,,58,50,213,,,,1,,
1071,22,5,,,,,58,50,419,,,,1,,
1072,22,5,,,,,58,50,619,,,,1,,
1073,22,5,,,,,58,50,816,,,,1,,
1074,22,5,,,,,58,51,14,,,,1,,
1075,22,5,,,,,58,51,216,,,,1,,
1076,22,5,,,,,58,51,414,,,,1,,
1077,22,5,,,,,58,51,619,,,,1,,
1078,22,5,,,,,58,51,819,,,,1,,
1079,22,5,,,,,58,52,14,,,,1,,
1080,22,5,,,,,58,52,217,,,,1,,
1081,22,5,,,,,58,52,414,,,,1,,
1082,22,5,,,,,58,52,621,,,,1,,
1083,22,5,,,,,58,52,819,,,,1,,
1084,22,5,,,,,58,53,19,,,,1,,
1085,22,5,,,,,58,53,216,,,,1,,
1086,22,5,,,,,58,53,414,,,,1,,
1087,22,5,,,,,58,53,619,,,,1,,
1088,22,5,,,,,58,53,817,,,,1,,
1089,22,5,,,,,58,54,15,,,,1,,
1090,22,5,,,,,58,54,215,,,,1,,
1091,22,5,,,,,58,54,419,,,,1,,
1092,22,5,,,,,58,54,619,,,,1,,
1093,22,5,,,,,58,54,819,,,,1,,
1094,1,3,,,828,600,58,54,928,,,,,,
1095,22,5,,,,,58,55,18,,,,1,,
1096,22,5,,,,,58,55,214,,,,1,,
1097,22,5,,,,,58,55,419,,,,1,,
1098,22,5,,,,,58,55,620,,,,1,,
1099,22,1,,,,,58,53,444,1,,,,1,0
1100,22,5,,,,,58,55,817,,,,1,,
1101,22,5,,,,,58,56,14,,,,1,,
1102,22,5,,,,,58,56,216,,,,1,,
1103,22,5,,,,,58,56,419,,,,1,,
1104,22,5,,,,,58,56,618,,,,1,,
1105,22,5,,,,,58,56,814,,,,1,,
1106,22,5,,,,,58,57,18,,,,1,,
1107,22,5,,,,,58,57,219,,,,1,,
1108,22,5,,,,,58,57,419,,,,1,,
1109,22,5,,,,,58,57,621,,,,1,,
1110,22,5,,,,,58,57,814,,,,1,,
1111,22,5,,,,,58,58,19,,,,1,,
1112,22,5,,,,,58,58,219,,,,1,,
1113,22,5,,,,,58,58,416,,,,1,,
1114,22,5,,,,,58,58,621,,,,1,,
1115,22,5,,,,,58,58,817,,,,1,,
1116,22,5,,,,,58,59,19,,,,1,,
1117,22,5,,,,,58,59,219,,,,1,,
1118,22,5,,,,,58,59,414,,,,1,,
1119,22,5,,,,,58,59,619,,,,1,,
1120,22,5,,,,,58,59,815,,,,1,,
1121,22,5,,,,,59,0,19,,,,1,,
1122,22,5,,,,,59,0,219,,,,1,,
1123,22,5,,,,,59,0,414,,,,1,,
1124,22,5,,,,,59,0,619,,,,1,,
1125,22,5,,,,,59,0,814,,,,1,,
1126,22,5,,,,,59,1,18,,,,1,,
1127,22,5,,,,,59,1,219,,,,1,,
1128,22,5,,,,,59,1,419,,,,1,,
1129,22,5,,,,,59,1,620,,,,1,,
1130,22,5,,,,,59,1,819,,,,1,,
1131,22,5,,,,,59,2,17,,,,1,,
1132,22,5,,,,,59,2,219,,,,1,,
1133,22,5,,,,,59,2,419,,,,1,,
1134,22,3,,,1440,900,59,2,619,,,,,,
1135,22,5,,,,,59,2,621,,,,1,,
1136,22,5,,,,,59,2,819,,,,1,,
1137,22,5,,,,,59,3,15,,,,1,,
1138,22,5,,,,,59,3,219,,,,1,,
1139,22,5,,,,,59,3,416,,,,1,,
1140,22,5,,,,,59,3,617,,,,1,,
1141,22,5,,,,,59,3,819,,,,1,,
1142,22,5,,,,,59,4,14,,,,1,,
1143,22,5,,,,,59,4,219,,,,1,,
1144,22,5,,,,,59,4,419,,,,1,,
1145,22,5,,,,,59,4,618,,,,1,,
1146,22,5,,,,,59,4,819,,,,1,,
1147,22,5,,,,,59,5,19,,,,1,,
1148,1,3,,,828,600,59,5,223,,,,,,
1149,22,5,,,,,59,5,419,,,,1,,
1150,22,5,,,,,59,5,614,,,,1,,
1151,22,5,,,,,59,5,819,,,,1,,
1152,22,5,,,,,59,6,19,,,,1,,
1153,22,5,,,,,59,6,219,,,,1,,
1154,22,5,,,,,59,6,419,,,,1,,
1155,22,5,,,,,59,6,617,,,,1,,
1156,22,5,,,,,59,6,819,,,,1,,
1157,22,5,,,,,59,7,19,,,,1,,
1158,22,5,,,,,59,7,219,,,,1,,
1159,22,5,,,,,59,7,419,,,,1,,
1160,22,5,,,,,59,7,623,,,,1,,
1161,22,5,,,,,59,7,819,,,,1,,
1162,22,5,,,,,59,8,19,,,,1,,
1163,22,5,,,,,59,8,219,,,,1,,
1164,22,5,,,,,59,8,419,,,,1,,
1165,22,5,,,,,59,8,619,,,,1,,
1166,22,5,,,,,59,8,819,,,,1,,
1167,22,5,,,,,59,9,19,,,,1,,
1168,22,5,,,,,59,9,219,,,,1,,
1169,22,5,,,,,59,9,419,,,,1,,
1170,22,5,,,,,59,9,619,,,,1,,
1171,22,5,,,,,59,9,819,,,,1,,
1172,22,5,,,,,59,10,19,,,,1,,
1173,1,3,,,828,600,59,10,179,,,,,,
1174,22,5,,,,,59,10,219,,,,1,,
1175,22,5,,,,,59,10,419,,,,1,,
1176,22,1,,,,,59,10,538,1,,,,1,0
1177,22,5,,,,,59,10,621,,,,1,,
1178,22,5,,,,,59,10,814,,,,1,,
1179,22,5,,,,,59,11,19,,,,1,,
1180,22,5,,,,,59,11,219,,,,1,,
1181,22,5,,,,,59,11,416,,,,1,,
1182,22,5,,,,,59,11,614,,,,1,,
1183,22,5,,,,,59,11,815,,,,1,,
1184,22,5,,,,,59,12,22,,,,1,,
1185,22,5,,,,,59,12,214,,,,1,,
1186,22,5,,,,,59,12,414,,,,1,,
1187,22,5,,,,,59,12,621,,,,1,,
1188,22,5,,,,,59,12,819,,,,1,,
1189,22,5,,,,,59,13,13,,,,1,,
1190,22,5,,,,,59,13,214,,,,1,,
1191,22,5,,,,,59,13,416,,,,1,,
