id,webpage_id,type,positionX,positionY,currentWidth,currentHeight,minutes,seconds,miliseconds,keypress,scrollPositionY,scrollPositionX,selectedText,shiftPress,ctrlPress
4401,3226,0,533,158,,,28,3,823,,,,,,
4402,3226,0,543,261,,,28,3,860,,,,,,
4403,3226,0,549,310,,,28,3,878,,,,,,
4404,3226,0,552,345,,,28,3,893,,,,,,
4405,3226,0,552,349,,,28,3,903,,,,,,
4406,3226,0,553,361,,,28,3,925,,,,,,
4407,3226,0,554,367,,,28,3,937,,,,,,
4408,3226,0,555,367,,,28,3,955,,,,,,
4409,3226,0,555,367,,,28,4,314,,,,,,
4410,3226,0,555,364,,,28,4,321,,,,,,
4411,3226,0,557,358,,,28,4,337,,,,,,
4412,3226,0,573,314,,,28,4,356,,,,,,
4413,3226,0,588,266,,,28,4,373,,,,,,
4414,3226,0,607,211,,,28,4,386,,,,,,
4415,3226,0,625,162,,,28,4,408,,,,,,
4416,3226,0,635,133,,,28,4,419,,,,,,
4417,3226,0,642,111,,,28,4,442,,,,,,
4418,3226,0,646,97,,,28,4,452,,,,,,
4419,3226,0,648,87,,,28,4,471,,,,,,
4420,3226,0,649,82,,,28,4,485,,,,,,
4421,3226,0,648,79,,,28,4,505,,,,,,
4422,3226,0,634,73,,,28,4,521,,,,,,
4423,3226,0,610,65,,,28,4,539,,,,,,
4424,3226,0,585,59,,,28,4,552,,,,,,
4425,3226,0,565,55,,,28,4,569,,,,,,
4426,3226,0,542,52,,,28,4,585,,,,,,
4427,3226,0,525,52,,,28,4,602,,,,,,
4428,3226,0,519,52,,,28,4,619,,,,,,
4429,3226,0,517,54,,,28,4,835,,,,,,
4430,3226,0,508,61,,,28,4,856,,,,,,
4431,3226,0,497,69,,,28,4,870,,,,,,
4432,3226,0,484,77,,,28,4,886,,,,,,
4433,1,3,,,1440,900,28,5,503,,,,,,
4434,3226,2,,,,,28,3,339,,10152,,,,
4435,3984,3,,,1440,900,28,6,208,,,,,,
4436,2,3,,,1440,900,28,6,243,,,,,,
4437,1203,2,,,,,28,6,519,,0,,,,
4438,1533,3,,,1440,900,28,8,685,,,,,,
4439,3226,0,456,93,,,28,4,904,,,,,,
4440,3226,0,430,106,,,28,4,922,,,,,,
4441,3226,0,396,121,,,28,4,939,,,,,,
4442,3226,0,367,132,,,28,4,956,,,,,,
4443,3226,0,349,137,,,28,4,970,,,,,,
4444,3226,0,333,143,,,28,4,989,,,,,,
4445,3226,0,323,146,,,28,5,4,,,,,,
4446,3226,0,314,150,,,28,5,19,,,,,,
4447,3226,0,310,151,,,28,5,36,,,,,,
4448,3226,0,307,152,,,28,5,52,,,,,,
4449,3226,0,304,152,,,28,5,69,,,,,,
4450,3226,0,302,152,,,28,5,85,,,,,,
4451,3226,0,299,152,,,28,5,102,,,,,,
4452,3226,0,297,152,,,28,5,119,,,,,,
4453,3226,0,294,152,,,28,5,135,,,,,,
4454,3226,0,291,152,,,28,5,153,,,,,,
4455,3226,0,289,152,,,28,5,169,,,,,,
4456,3226,0,287,152,,,28,5,186,,,,,,
4458,3226,0,284,152,,,28,5,220,,,,,,
4459,3226,0,283,152,,,28,5,236,,,,,,
4460,3226,0,283,153,,,28,5,303,,,,,,
4461,3226,0,283,155,,,28,5,320,,,,,,
4462,3226,0,284,159,,,28,5,337,,,,,,
4463,3226,0,286,163,,,28,5,354,,,,,,
4464,3226,0,292,172,,,28,5,380,,,,,,
4465,3226,0,298,181,,,28,5,404,,,,,,
4466,3226,0,300,185,,,28,5,419,,,,,,
4467,3226,0,302,189,,,28,5,436,,,,,,
4468,3226,0,303,191,,,28,5,453,,,,,,
4469,3226,0,304,192,,,28,5,470,,,,,,
4470,3226,0,304,193,,,28,5,487,,,,,,
4471,3226,0,304,193,,,28,5,505,,,,,,
4472,3226,0,304,195,,,28,5,519,,,,,,
4473,3226,0,304,197,,,28,5,539,,,,,,
4474,3226,0,304,200,,,28,5,554,,,,,,
4475,3226,0,304,204,,,28,5,570,,,,,,
4476,3226,0,303,208,,,28,5,587,,,,,,
4477,3226,0,303,211,,,28,5,603,,,,,,
4478,3226,0,302,213,,,28,5,618,,,,,,
4479,3226,0,302,214,,,28,5,636,,,,,,
4480,3226,0,302,215,,,28,5,652,,,,,,
4481,3226,0,302,215,,,28,5,669,,,,,,
4482,3226,0,302,215,,,28,5,687,,,,,,
4483,3226,0,302,216,,,28,5,703,,,,,,
4484,3226,0,301,217,,,28,5,720,,,,,,
4485,3226,0,301,219,,,28,5,736,,,,,,
4486,3226,0,300,222,,,28,5,754,,,,,,
4487,3226,0,299,225,,,28,5,774,,,,,,
4488,3226,0,299,229,,,28,5,785,,,,,,
4489,3226,0,298,232,,,28,5,803,,,,,,
4490,3226,0,297,235,,,28,5,820,,,,,,
4491,3226,0,297,237,,,28,5,836,,,,,,
4492,3226,0,297,238,,,28,5,853,,,,,,
4493,3226,0,296,238,,,28,5,869,,,,,,
4494,1203,0,296,237,,,28,7,41,,,,,,
4495,1203,0,296,236,,,28,7,58,,,,,,
4496,1203,0,297,233,,,28,7,74,,,,,,
4497,1203,0,301,227,,,28,7,87,,,,,,
4498,1203,0,309,219,,,28,7,107,,,,,,
4499,1203,0,330,206,,,28,7,122,,,,,,
4500,1203,0,338,200,,,28,7,138,,,,,,
4501,1203,0,367,187,,,28,7,159,,,,,,
4502,1203,0,389,180,,,28,7,173,,,,,,
4503,1203,0,411,175,,,28,7,188,,,,,,
4504,1203,0,425,174,,,28,7,207,,,,,,
4505,1203,0,441,172,,,28,7,222,,,,,,
4506,1203,0,455,172,,,28,7,238,,,,,,
4507,1203,0,467,172,,,28,7,255,,,,,,
4508,1203,0,476,172,,,28,7,271,,,,,,
4509,1203,0,485,172,,,28,7,289,,,,,,
4510,1203,0,504,173,,,28,7,316,,,,,,
4511,1203,0,515,174,,,28,7,338,,,,,,
4512,1203,0,527,175,,,28,7,356,,,,,,
4513,1203,0,543,176,,,28,7,371,,,,,,
4514,1203,0,553,177,,,28,7,388,,,,,,
4515,1203,0,559,178,,,28,7,404,,,,,,
4516,1203,0,565,179,,,28,7,420,,,,,,
4517,1203,0,567,180,,,28,7,437,,,,,,
4518,1203,0,567,187,,,28,8,338,,,,,,
4519,1203,0,567,201,,,28,8,352,,,,,,
4520,1203,0,567,222,,,28,8,374,,,,,,
4521,1203,0,570,256,,,28,8,388,,,,,,
4522,1203,0,573,291,,,28,8,402,,,,,,
4523,1203,0,577,334,,,28,8,420,,,,,,
4524,1203,0,579,373,,,28,8,441,,,,,,
4525,1203,0,579,403,,,28,8,455,,,,,,
4526,1203,0,578,432,,,28,8,478,,,,,,
4527,1203,0,577,440,,,28,8,486,,,,,,
4528,1203,0,575,448,,,28,8,509,,,,,,
4529,1203,0,575,450,,,28,9,186,,,,,,
4530,1203,0,573,461,,,28,9,203,,,,,,
4531,1203,0,568,472,,,28,9,221,,,,,,
4532,1203,0,558,486,,,28,9,239,,,,,,
4533,1203,0,543,500,,,28,9,258,,,,,,
4534,1203,0,518,517,,,28,9,276,,,,,,
4535,1203,0,510,521,,,28,9,289,,,,,,
4536,1203,0,479,530,,,28,9,320,,,,,,
4537,1203,0,466,533,,,28,9,340,,,,,,
4538,1203,0,459,533,,,28,9,355,,,,,,
4539,1,3,,,1440,900,28,10,513,,,,,,
4540,2,3,,,1440,900,28,11,274,,,,,,
4541,3984,3,,,1440,900,28,11,589,,,,,,
4542,1203,2,,,,,28,8,773,,18,,,,
4543,1203,2,,,,,28,8,786,,32,,,,
4544,1203,2,,,,,28,8,818,,78,,,,
4545,1203,2,,,,,28,8,835,,95,,,,
4546,1203,2,,,,,28,8,852,,109,,,,
4547,1203,2,,,,,28,8,872,,120,,,,
4548,1203,2,,,,,28,8,889,,125,,,,
4549,1203,2,,,,,28,8,904,,127,,,,
4550,1203,2,,,,,28,8,920,,128,,,,
4551,1203,2,,,,,28,10,502,,135,,,,
4552,1203,2,,,,,28,10,542,,162,,,,
4553,1203,2,,,,,28,10,590,,230,,,,
4554,1203,2,,,,,28,10,623,,364,,,,
4555,1203,2,,,,,28,10,657,,407,,,,
4556,1203,2,,,,,28,10,687,,423,,,,
4557,1203,2,,,,,28,10,705,,425,,,,
4558,1533,3,,,1440,900,28,13,500,,,,,,
4559,1203,3,,,1440,900,28,13,604,,,,,,
4560,1203,2,,,,,28,11,704,,459,,,,
4561,1203,2,,,,,28,11,720,,484,,,,
4562,1203,2,,,,,28,11,735,,515,,,,
4563,1203,2,,,,,28,11,773,,593,,,,
4564,1203,2,,,,,28,11,808,,637,,,,
4565,1203,2,,,,,28,11,843,,658,,,,
4566,1203,2,,,,,28,11,871,,670,,,,
4567,1203,2,,,,,28,11,885,,673,,,,
4568,1203,2,,,,,28,11,902,,675,,,,
4569,1203,2,,,,,28,11,920,,677,,,,
4570,1203,2,,,,,28,13,757,,670,,,,
4571,1203,2,,,,,28,13,778,,653,,,,
4572,1203,2,,,,,28,13,812,,578,,,,
4573,1203,2,,,,,28,13,838,,555,,,,
4574,1203,2,,,,,28,13,905,,506,,,,
4575,1203,2,,,,,28,13,954,,204,,,,
4576,1203,2,,,,,28,13,973,,118,,,,
4577,1203,2,,,,,28,14,9,,44,,,,
4578,1203,2,,,,,28,14,42,,0,,,,
4579,1,3,,,1440,900,28,15,512,,,,,,
4580,3984,3,,,1440,900,28,16,270,,,,,,
4581,1533,3,,,1440,900,28,18,547,,,,,,
4582,1203,3,,,1440,900,28,18,606,,,,,,
4583,1,3,,,1440,900,28,20,511,,,,,,
4584,2,3,,,1440,900,28,21,229,,,,,,
4585,3984,3,,,1440,900,28,21,504,,,,,,
4586,1533,3,,,1440,900,28,23,503,,,,,,
4587,1203,3,,,1440,900,28,23,611,,,,,,
4588,1,3,,,1440,900,28,25,206,,,,,,
4589,2,3,,,1440,900,28,26,236,,,,,,
4590,3984,3,,,1440,900,28,26,375,,,,,,
