id,webpage_id,type,positionX,positionY,currentWidth,currentHeight,minutes,seconds,miliseconds,keypress,scrollPositionY,scrollPositionX,selectedText,shiftPress,ctrlPress
574,23,0,876,699,,,48,4,405,,,,,,
575,23,0,876,694,,,48,4,421,,,,,,
576,23,0,876,686,,,48,4,438,,,,,,
577,23,0,876,677,,,48,4,472,,,,,,
578,23,0,879,668,,,48,4,488,,,,,,
579,23,0,881,664,,,48,4,505,,,,,,
580,23,0,883,659,,,48,4,521,,,,,,
581,23,0,883,658,,,48,4,538,,,,,,
582,23,0,884,658,,,48,4,555,,,,,,
583,23,0,883,658,,,48,4,771,,,,,,
584,23,0,883,658,,,48,5,203,,,,,,
585,23,0,926,624,,,48,5,280,,,,,,
586,23,0,1054,542,,,48,5,361,,,,,,
587,587,0,1091,528,,,48,5,407,,,,,,
588,587,0,1104,525,,,48,5,428,,,,,,
589,587,0,1141,522,,,48,5,503,,,,,,
590,587,0,1145,522,,,48,5,525,,,,,,
591,587,0,1149,522,,,48,5,535,,,,,,
592,587,0,1159,521,,,48,5,554,,,,,,
593,587,0,1163,521,,,48,5,571,,,,,,
594,587,0,1167,520,,,48,5,588,,,,,,
595,587,0,1178,518,,,48,5,610,,,,,,
596,587,0,1183,517,,,48,5,621,,,,,,
597,587,0,1197,512,,,48,5,656,,,,,,
598,598,0,1197,512,,,48,8,202,,,,,,
599,599,0,1197,511,,,48,9,51,,,,,,
600,529,0,1197,511,,,48,9,650,,,,,,
601,529,0,1197,509,,,48,9,666,,,,,,
602,529,0,1208,503,,,48,9,683,,,,,,
603,529,0,1225,495,,,48,9,700,,,,,,
604,529,0,1251,487,,,48,9,717,,,,,,
605,529,0,1303,470,,,48,9,733,,,,,,
606,529,0,1327,462,,,48,9,750,,,,,,
607,529,0,1351,456,,,48,9,767,,,,,,
608,529,0,1395,447,,,48,9,784,,,,,,
609,529,0,1421,442,,,48,9,807,,,,,,
610,529,0,1474,436,,,48,9,819,,,,,,
611,529,0,1499,434,,,48,9,834,,,,,,
612,529,0,1525,432,,,48,9,850,,,,,,
613,529,0,1560,432,,,48,9,867,,,,,,
614,529,0,1572,432,,,48,9,884,,,,,,
615,529,0,1580,432,,,48,9,901,,,,,,
616,529,0,1596,432,,,48,9,917,,,,,,
617,529,0,1603,432,,,48,9,932,,,,,,
618,529,0,1610,432,,,48,9,948,,,,,,
619,529,0,1618,432,,,48,9,965,,,,,,
620,529,0,1622,432,,,48,9,981,,,,,,
621,529,0,1624,432,,,48,9,999,,,,,,
622,529,0,1630,432,,,48,10,16,,,,,,
623,529,0,1632,432,,,48,10,33,,,,,,
624,529,0,1634,432,,,48,10,49,,,,,,
625,529,0,1635,432,,,48,10,66,,,,,,
626,529,0,1636,432,,,48,10,83,,,,,,
627,529,0,1641,432,,,48,10,99,,,,,,
628,529,0,1644,432,,,48,10,119,,,,,,
629,529,0,1649,432,,,48,10,134,,,,,,
630,1,3,,,1920,927,48,12,901,,,,,,
631,23,2,,,,,48,11,480,,4865,,,,
632,23,2,,,,,48,11,514,,4901,,,,
633,23,2,,,,,48,11,533,,4954,,,,
634,23,2,,,,,48,11,547,,5007,,,,
635,23,2,,,,,48,11,581,,5052,,,,
636,23,2,,,,,48,11,614,,5096,,,,
637,23,2,,,,,48,11,647,,5124,,,,
638,23,2,,,,,48,11,664,,5141,,,,
639,23,2,,,,,48,11,697,,5150,,,,
640,23,2,,,,,48,11,714,,5156,,,,
641,23,2,,,,,48,11,731,,5160,,,,
642,23,2,,,,,48,11,764,,5166,,,,
643,23,2,,,,,48,11,814,,5168,,,,
644,23,2,,,,,48,11,847,,5171,,,,
645,23,2,,,,,48,11,864,,5173,,,,
646,23,2,,,,,48,11,881,,5183,,,,
647,23,2,,,,,48,11,914,,5202,,,,
648,23,2,,,,,48,11,946,,5222,,,,
649,23,2,,,,,48,11,963,,5236,,,,
650,23,2,,,,,48,11,979,,5243,,,,
651,23,2,,,,,48,12,13,,5249,,,,
652,23,2,,,,,48,12,31,,5253,,,,
653,23,2,,,,,48,12,63,,5255,,,,
654,23,2,,,,,48,12,81,,5256,,,,
655,23,2,,,,,48,12,746,,5262,,,,
656,23,2,,,,,48,12,764,,5277,,,,
657,23,2,,,,,48,12,780,,5336,,,,
658,23,2,,,,,48,12,812,,5450,,,,
659,23,2,,,,,48,12,829,,5595,,,,
660,23,2,,,,,48,12,922,,5722,,,,
661,23,2,,,,,48,12,963,,5817,,,,
662,23,2,,,,,48,12,978,,5824,,,,
663,23,2,,,,,48,12,996,,5828,,,,
664,3,3,,,1920,927,48,14,904,,,,,,
665,23,3,,,1920,1031,48,15,14,,,,,,
666,23,2,,,,,48,15,560,,5862,,,,
667,23,2,,,,,48,15,577,,5874,,,,
668,23,2,,,,,48,15,610,,5892,,,,
669,23,2,,,,,48,15,643,,5900,,,,
670,23,2,,,,,48,15,661,,5904,,,,
671,23,2,,,,,48,15,693,,5910,,,,
672,23,2,,,,,48,15,710,,5911,,,,
673,23,2,,,,,48,15,827,,5915,,,,
674,23,2,,,,,48,15,843,,5925,,,,
675,23,2,,,,,48,15,876,,5940,,,,
676,23,2,,,,,48,15,909,,5959,,,,
677,23,2,,,,,48,15,927,,5968,,,,
678,23,2,,,,,48,15,959,,5974,,,,
679,23,2,,,,,48,15,993,,5981,,,,
680,23,2,,,,,48,16,10,,5985,,,,
681,1,3,,,1920,927,48,17,904,,,,,,
682,23,2,,,,,48,16,42,,5991,,,,
683,23,2,,,,,48,16,60,,6000,,,,
684,23,2,,,,,48,16,109,,6014,,,,
685,23,2,,,,,48,16,126,,6027,,,,
686,23,2,,,,,48,16,159,,6033,,,,
687,23,2,,,,,48,16,177,,6038,,,,
688,23,2,,,,,48,16,209,,6044,,,,
689,23,2,,,,,48,16,226,,6048,,,,
690,23,2,,,,,48,16,609,,6050,,,,
691,23,2,,,,,48,16,626,,6051,,,,
692,23,2,,,,,48,16,842,,6053,,,,
693,23,2,,,,,48,16,858,,6057,,,,
694,23,2,,,,,48,16,892,,6059,,,,
695,23,2,,,,,48,16,992,,6061,,,,
696,23,2,,,,,48,17,9,,6067,,,,
697,23,2,,,,,48,17,42,,6080,,,,
698,23,2,,,,,48,17,59,,6099,,,,
699,23,2,,,,,48,17,75,,6125,,,,
700,23,2,,,,,48,17,108,,6163,,,,
701,23,2,,,,,48,17,141,,6239,,,,
702,23,2,,,,,48,17,159,,6343,,,,
703,23,2,,,,,48,17,175,,6449,,,,
704,23,2,,,,,48,17,208,,6534,,,,
705,23,2,,,,,48,17,225,,6585,,,,
706,23,2,,,,,48,17,312,,6617,,,,
707,23,2,,,,,48,17,325,,6648,,,,
708,23,2,,,,,48,17,360,,6652,,,,
709,3,3,,,1920,927,48,19,901,,,,,,
710,23,3,,,1920,1031,48,20,14,,,,,,
711,23,2,,,,,48,21,804,,6657,,,,
712,23,2,,,,,48,21,823,,6661,,,,
713,23,2,,,,,48,21,854,,6667,,,,
714,23,2,,,,,48,21,873,,6669,,,,
715,23,2,,,,,48,21,904,,6674,,,,
716,23,2,,,,,48,21,923,,6678,,,,
717,23,2,,,,,48,21,954,,6686,,,,
718,23,2,,,,,48,21,973,,6695,,,,
719,23,2,,,,,48,22,4,,6706,,,,
720,1,3,,,1920,927,48,22,901,,,,,,
721,3,3,,,1920,927,48,24,901,,,,,,
722,23,3,,,1920,1031,48,25,17,,,,,,
723,23,2,,,,,48,22,21,,6718,,,,
724,23,2,,,,,48,22,54,,6729,,,,
725,23,2,,,,,48,22,71,,6733,,,,
726,23,2,,,,,48,22,104,,6737,,,,
727,23,2,,,,,48,22,122,,6744,,,,
728,23,2,,,,,48,22,270,,6750,,,,
729,23,2,,,,,48,22,288,,6758,,,,
730,23,2,,,,,48,22,338,,6769,,,,
731,23,2,,,,,48,22,356,,6782,,,,
732,23,2,,,,,48,22,387,,6790,,,,
733,23,2,,,,,48,22,405,,6793,,,,
734,23,2,,,,,48,22,437,,6797,,,,
735,23,2,,,,,48,22,620,,6799,,,,
736,23,2,,,,,48,22,755,,6805,,,,
737,23,2,,,,,48,22,770,,6812,,,,
738,23,2,,,,,48,22,804,,6818,,,,
739,23,2,,,,,48,22,821,,6824,,,,
740,23,2,,,,,48,22,853,,6828,,,,
741,23,2,,,,,48,22,871,,6829,,,,
742,23,2,,,,,48,23,154,,6837,,,,
743,23,2,,,,,48,23,172,,6845,,,,
744,23,2,,,,,48,23,203,,6848,,,,
745,23,2,,,,,48,23,236,,6854,,,,
746,23,2,,,,,48,23,270,,6856,,,,
747,23,2,,,,,48,23,288,,6858,,,,
748,23,2,,,,,48,23,619,,6860,,,,
749,23,2,,,,,48,24,503,,6864,,,,
750,23,2,,,,,48,24,520,,6869,,,,
751,23,2,,,,,48,24,537,,6879,,,,
752,23,2,,,,,48,24,569,,6886,,,,
753,23,2,,,,,48,24,587,,6888,,,,
754,23,2,,,,,48,24,618,,6894,,,,
755,23,2,,,,,48,24,719,,6896,,,,
756,23,2,,,,,48,24,836,,6898,,,,
757,23,2,,,,,48,24,869,,6901,,,,
758,23,2,,,,,48,24,919,,6903,,,,
759,1,3,,,1920,927,48,27,901,,,,,,
760,3,3,,,1920,927,48,29,904,,,,,,
761,23,3,,,1920,1031,48,30,14,,,,,,
762,529,0,1657,434,,,48,10,150,,,,,,
763,529,0,1660,434,,,48,10,167,,,,,,
764,529,0,1663,435,,,48,10,182,,,,,,
765,529,0,1672,435,,,48,10,199,,,,,,
766,529,0,1678,435,,,48,10,216,,,,,,
767,529,0,1684,435,,,48,10,233,,,,,,
768,529,0,1696,435,,,48,10,249,,,,,,
769,529,0,1701,435,,,48,10,266,,,,,,
770,529,0,1712,435,,,48,10,283,,,,,,
771,529,0,1717,435,,,48,10,299,,,,,,
772,529,0,1721,435,,,48,10,319,,,,,,
773,529,0,1727,435,,,48,10,334,,,,,,
774,529,0,1728,435,,,48,10,367,,,,,,
775,23,0,1727,434,,,48,13,181,,,,,,
776,23,0,1727,434,,,48,18,325,,,,,,
777,23,0,1726,434,,,48,19,94,,,,,,
778,23,0,1722,434,,,48,19,111,,,,,,
779,23,0,1710,434,,,48,19,128,,,,,,
780,23,0,1685,434,,,48,19,144,,,,,,
781,23,0,1567,416,,,48,19,161,,,,,,
782,23,0,1426,413,,,48,19,178,,,,,,
783,23,0,1377,413,,,48,19,194,,,,,,
784,23,0,1307,413,,,48,19,214,,,,,,
785,23,0,1279,413,,,48,19,227,,,,,,
786,23,0,1263,413,,,48,19,242,,,,,,
787,23,0,1246,413,,,48,19,276,,,,,,
788,23,0,1244,413,,,48,19,291,,,,,,
789,23,0,1243,413,,,48,19,645,,,,,,
790,23,0,1226,413,,,48,19,662,,,,,,
791,23,0,1179,407,,,48,19,687,,,,,,
792,23,0,1114,395,,,48,19,695,,,,,,
793,23,0,895,384,,,48,19,731,,,,,,
794,23,0,816,382,,,48,19,747,,,,,,
795,23,0,781,378,,,48,19,773,,,,,,
796,23,0,772,374,,,48,19,790,,,,,,
797,23,0,766,372,,,48,19,807,,,,,,
798,23,0,759,369,,,48,19,823,,,,,,
799,23,0,757,367,,,48,19,841,,,,,,
800,23,0,755,366,,,48,19,860,,,,,,
801,23,0,752,365,,,48,19,877,,,,,,
802,23,0,750,364,,,48,19,894,,,,,,
803,23,0,749,364,,,48,19,910,,,,,,
804,23,0,746,363,,,48,19,927,,,,,,
805,23,0,745,363,,,48,19,943,,,,,,
806,23,0,743,363,,,48,19,960,,,,,,
807,23,0,741,363,,,48,19,977,,,,,,
808,23,0,740,363,,,48,19,993,,,,,,
809,23,0,738,363,,,48,20,10,,,,,,
810,23,0,736,363,,,48,20,27,,,,,,
811,23,0,735,363,,,48,20,42,,,,,,
812,23,0,732,367,,,48,20,60,,,,,,
813,23,0,731,369,,,48,20,75,,,,,,
814,23,0,730,371,,,48,20,93,,,,,,
815,23,0,729,374,,,48,20,110,,,,,,
816,23,0,729,376,,,48,20,126,,,,,,
817,23,0,729,377,,,48,20,143,,,,,,
818,23,0,729,378,,,48,20,160,,,,,,
819,23,0,728,380,,,48,20,175,,,,,,
820,23,0,727,382,,,48,20,193,,,,,,
821,23,0,727,382,,,48,20,209,,,,,,
822,23,0,727,383,,,48,20,227,,,,,,
823,23,0,727,385,,,48,20,244,,,,,,
824,23,0,727,386,,,48,20,275,,,,,,
825,23,0,726,387,,,48,20,292,,,,,,
826,23,0,726,388,,,48,20,308,,,,,,
827,23,0,726,389,,,48,20,325,,,,,,
828,23,0,726,390,,,48,20,341,,,,,,
829,23,0,726,391,,,48,20,358,,,,,,
830,23,0,726,392,,,48,20,375,,,,,,
831,23,0,726,393,,,48,20,392,,,,,,
832,23,0,726,394,,,48,20,413,,,,,,
833,23,0,726,394,,,48,20,476,,,,,,
834,23,0,735,387,,,48,21,359,,,,,,
835,23,0,760,372,,,48,21,372,,,,,,
836,23,0,793,354,,,48,21,390,,,,,,
837,23,0,827,337,,,48,21,408,,,,,,
838,23,0,882,315,,,48,21,425,,,,,,
839,23,0,904,307,,,48,21,442,,,,,,
840,23,0,941,297,,,48,21,458,,,,,,
841,23,0,957,294,,,48,21,475,,,,,,
842,23,0,971,292,,,48,21,493,,,,,,
843,23,0,980,291,,,48,21,505,,,,,,
844,23,0,997,290,,,48,21,522,,,,,,
845,23,0,1015,290,,,48,21,539,,,,,,
846,23,0,1022,290,,,48,21,558,,,,,,
847,23,0,1027,290,,,48,21,575,,,,,,
848,23,0,1033,290,,,48,21,591,,,,,,
849,23,0,1035,290,,,48,21,608,,,,,,
850,23,0,1036,290,,,48,21,624,,,,,,
851,23,0,1039,290,,,48,21,641,,,,,,
852,23,0,1039,290,,,48,21,659,,,,,,
853,23,0,1040,290,,,48,21,675,,,,,,
854,23,0,1042,290,,,48,21,691,,,,,,
855,23,0,1042,291,,,48,21,708,,,,,,
856,23,0,1042,291,,,48,21,724,,,,,,
857,23,0,1042,291,,,48,31,983,,,,,,
858,23,0,1036,266,,,48,32,52,,,,,,
859,23,0,1019,240,,,48,32,68,,,,,,
860,23,0,1003,215,,,48,32,83,,,,,,
861,23,0,977,173,,,48,32,100,,,,,,
862,1,3,,,1920,927,48,32,904,,,,,,
863,3,3,,,1920,927,48,34,901,,,,,,
864,23,3,,,1920,1031,48,35,14,,,,,,
865,23,2,,,,,48,34,411,,6910,,,,
866,23,2,,,,,48,34,428,,6916,,,,
867,23,2,,,,,48,34,462,,6920,,,,
868,23,2,,,,,48,34,479,,6922,,,,
869,23,2,,,,,48,34,528,,6924,,,,
870,23,2,,,,,48,34,628,,6927,,,,
871,23,2,,,,,48,34,678,,6931,,,,
872,23,2,,,,,48,34,711,,6937,,,,
873,23,2,,,,,48,34,729,,6939,,,,
874,23,2,,,,,48,34,744,,6941,,,,
875,23,2,,,,,48,34,878,,6943,,,,
876,1,3,,,1920,927,48,37,901,,,,,,
877,3,3,,,1920,927,48,39,901,,,,,,
878,23,3,,,1920,1031,48,40,17,,,,,,
879,1,3,,,1920,927,48,42,902,,,,,,
880,3,3,,,1920,927,48,44,904,,,,,,
881,23,3,,,1920,1031,48,45,14,,,,,,
882,1,3,,,1920,927,48,47,904,,,,,,
883,23,0,966,155,,,48,32,117,,,,,,
884,23,0,957,141,,,48,32,134,,,,,,
885,23,0,942,117,,,48,32,147,,,,,,
886,23,0,936,109,,,48,32,165,,,,,,
887,23,0,932,102,,,48,32,183,,,,,,
888,23,0,927,94,,,48,32,199,,,,,,
889,23,0,926,92,,,48,32,216,,,,,,
890,23,0,925,91,,,48,32,233,,,,,,
891,23,0,923,88,,,48,32,250,,,,,,
892,23,0,922,87,,,48,32,266,,,,,,
893,23,0,922,86,,,48,32,283,,,,,,
894,23,0,922,87,,,48,37,313,,,,,,
895,23,0,922,88,,,48,37,326,,,,,,
896,23,0,922,93,,,48,37,347,,,,,,
897,23,0,922,100,,,48,37,378,,,,,,
898,23,0,919,105,,,48,37,387,,,,,,
899,23,0,910,118,,,48,37,409,,,,,,
900,23,0,904,127,,,48,37,426,,,,,,
901,23,0,895,137,,,48,37,445,,,,,,
902,23,0,891,142,,,48,37,462,,,,,,
903,23,0,887,146,,,48,37,479,,,,,,
904,23,0,883,149,,,48,37,496,,,,,,
905,23,0,875,156,,,48,37,513,,,,,,
906,23,0,866,162,,,48,37,528,,,,,,
907,23,0,863,164,,,48,37,545,,,,,,
908,23,0,860,165,,,48,37,562,,,,,,
909,23,0,856,166,,,48,37,579,,,,,,
910,23,0,855,166,,,48,37,595,,,,,,
911,23,0,853,166,,,48,37,612,,,,,,
912,23,0,850,166,,,48,37,628,,,,,,
913,23,0,849,166,,,48,37,645,,,,,,
914,23,0,847,166,,,48,37,662,,,,,,
915,23,0,844,166,,,48,37,678,,,,,,
916,23,0,843,166,,,48,37,695,,,,,,
917,23,0,841,166,,,48,37,712,,,,,,
918,23,0,836,166,,,48,37,729,,,,,,
919,23,0,834,166,,,48,37,747,,,,,,
920,23,0,830,165,,,48,37,763,,,,,,
921,23,0,828,164,,,48,37,779,,,,,,
922,23,0,826,163,,,48,37,796,,,,,,
923,23,0,823,160,,,48,37,812,,,,,,
924,23,0,821,158,,,48,37,829,,,,,,
925,23,0,820,156,,,48,37,846,,,,,,
926,23,0,817,152,,,48,37,862,,,,,,
927,23,0,815,149,,,48,37,880,,,,,,
928,23,0,815,147,,,48,37,895,,,,,,
929,23,0,813,143,,,48,37,916,,,,,,
930,23,0,812,141,,,48,37,929,,,,,,
931,23,0,812,139,,,48,37,945,,,,,,
932,23,0,811,136,,,48,37,962,,,,,,
933,23,0,810,134,,,48,37,979,,,,,,
934,23,0,810,130,,,48,37,996,,,,,,
935,23,0,810,128,,,48,38,12,,,,,,
936,23,0,810,126,,,48,38,30,,,,,,
937,23,0,810,122,,,48,38,45,,,,,,
938,23,0,810,120,,,48,38,79,,,,,,
939,23,0,810,116,,,48,38,96,,,,,,
940,23,0,810,114,,,48,38,113,,,,,,
941,23,0,813,112,,,48,38,130,,,,,,
942,23,0,814,111,,,48,38,146,,,,,,
943,23,0,816,110,,,48,38,163,,,,,,
944,23,0,817,110,,,48,38,179,,,,,,
945,23,0,820,109,,,48,38,195,,,,,,
946,23,0,822,109,,,48,38,212,,,,,,
947,23,0,824,109,,,48,38,228,,,,,,
948,23,0,825,109,,,48,46,139,,,,,,
949,23,0,827,109,,,48,46,156,,,,,,
950,23,0,837,115,,,48,46,174,,,,,,
951,23,0,854,133,,,48,46,188,,,,,,
952,23,0,878,167,,,48,46,205,,,,,,
953,23,0,914,225,,,48,46,221,,,,,,
954,23,0,929,250,,,48,46,239,,,,,,
955,23,0,941,268,,,48,46,255,,,,,,
956,23,0,951,284,,,48,46,271,,,,,,
957,23,0,965,308,,,48,46,288,,,,,,
958,23,0,972,318,,,48,46,306,,,,,,
959,23,0,978,330,,,48,46,322,,,,,,
960,23,0,978,331,,,48,46,338,,,,,,
961,23,0,979,333,,,48,46,355,,,,,,
962,23,0,980,334,,,48,46,375,,,,,,
963,23,0,980,336,,,48,46,388,,,,,,
964,23,0,980,338,,,48,46,402,,,,,,
965,23,0,980,338,,,48,46,418,,,,,,
966,23,0,980,337,,,48,46,788,,,,,,
967,23,0,980,337,,,48,46,802,,,,,,
968,23,0,980,334,,,48,46,824,,,,,,
969,23,0,982,321,,,48,46,839,,,,,,
970,23,0,995,306,,,48,46,857,,,,,,
971,23,0,1018,276,,,48,46,872,,,,,,
972,23,0,1023,269,,,48,46,888,,,,,,
973,23,0,1028,263,,,48,46,907,,,,,,
974,23,0,1038,253,,,48,46,923,,,,,,
975,23,0,1043,249,,,48,46,938,,,,,,
976,23,0,1047,246,,,48,46,955,,,,,,
977,23,0,1052,242,,,48,46,973,,,,,,
978,23,0,1054,241,,,48,46,990,,,,,,
979,23,0,1056,240,,,48,47,5,,,,,,
980,23,0,1058,239,,,48,47,21,,,,,,
981,23,0,1059,239,,,48,47,55,,,,,,
982,23,0,1059,235,,,48,48,220,,,,,,
983,3,3,,,1920,927,48,49,901,,,,,,
984,23,3,,,1920,1031,48,50,14,,,,,,
985,23,2,,,,,48,51,646,,6950,,,,
986,23,2,,,,,48,51,665,,6957,,,,
987,23,2,,,,,48,51,697,,6963,,,,
988,23,2,,,,,48,51,715,,6972,,,,
989,23,2,,,,,48,51,747,,6976,,,,
990,23,2,,,,,48,51,764,,6984,,,,
991,23,2,,,,,48,51,797,,6986,,,,
992,23,2,,,,,48,51,814,,6987,,,,
993,23,2,,,,,48,51,847,,6989,,,,
994,23,2,,,,,48,52,13,,6991,,,,
995,1,3,,,1920,927,48,52,901,,,,,,
996,3,3,,,1920,927,48,54,901,,,,,,
997,23,2,,,,,48,52,31,,6995,,,,
998,23,2,,,,,48,52,64,,7003,,,,
999,23,2,,,,,48,52,96,,7006,,,,
1000,23,2,,,,,48,52,130,,7016,,,,
1001,23,2,,,,,48,52,147,,7018,,,,
1002,23,2,,,,,48,52,180,,7020,,,,
1003,23,2,,,,,48,52,246,,7023,,,,
1004,23,2,,,,,48,52,265,,7027,,,,
1005,23,2,,,,,48,52,296,,7033,,,,
1006,23,2,,,,,48,52,314,,7037,,,,
1007,23,2,,,,,48,52,413,,7040,,,,
1008,23,2,,,,,48,52,513,,7042,,,,
1009,23,2,,,,,48,52,547,,7044,,,,
1010,23,2,,,,,48,52,614,,7046,,,,
1011,23,2,,,,,48,52,647,,7050,,,,
1012,23,2,,,,,48,52,663,,7052,,,,
1013,23,2,,,,,48,52,679,,7059,,,,
1014,23,2,,,,,48,52,713,,7061,,,,
1015,23,2,,,,,48,52,731,,7065,,,,
1016,23,2,,,,,48,52,796,,7071,,,,
1017,23,2,,,,,48,52,830,,7073,,,,
1018,23,2,,,,,48,52,896,,7075,,,,
1019,23,3,,,1920,1031,48,55,18,,,,,,
1020,1,3,,,1920,927,48,57,902,,,,,,
1021,3,3,,,1920,927,48,59,904,,,,,,
1022,23,3,,,1920,1031,49,0,14,,,,,,
1023,1,3,,,1920,927,49,2,904,,,,,,
1024,3,3,,,1920,927,49,4,901,,,,,,
1025,23,3,,,1920,1031,49,5,14,,,,,,
1026,1,3,,,1920,927,49,7,901,,,,,,
1027,3,3,,,1920,927,49,9,901,,,,,,
1028,23,3,,,1920,1031,49,10,17,,,,,,
1029,1,3,,,1920,927,49,12,902,,,,,,
1030,3,3,,,1920,927,49,14,904,,,,,,
1031,23,3,,,1920,1031,49,15,14,,,,,,
1032,1,3,,,1920,927,49,17,904,,,,,,
1033,3,3,,,1920,927,49,19,901,,,,,,
1034,23,3,,,1920,1031,49,20,15,,,,,,
1035,23,2,,,,,49,19,407,,7074,,,,
1036,23,2,,,,,49,19,691,,7089,,,,
1037,23,2,,,,,49,19,709,,7104,,,,
1038,23,2,,,,,49,19,742,,7110,,,,
1039,23,2,,,,,49,19,759,,7115,,,,
1040,23,2,,,,,49,19,807,,7119,,,,
1041,23,2,,,,,49,19,826,,7125,,,,
1042,23,2,,,,,49,19,842,,7127,,,,
1043,23,2,,,,,49,19,924,,7129,,,,
1044,23,2,,,,,49,19,942,,7140,,,,
1045,23,2,,,,,49,19,974,,7149,,,,
1046,23,2,,,,,49,19,992,,7157,,,,
1047,23,2,,,,,49,20,24,,7163,,,,
1048,23,2,,,,,49,20,41,,7168,,,,
1049,23,2,,,,,49,20,74,,7170,,,,
1050,23,2,,,,,49,20,140,,7172,,,,
1051,23,2,,,,,49,20,190,,7174,,,,
1052,1,3,,,1920,927,49,22,901,,,,,,
1053,3,3,,,1920,927,49,24,901,,,,,,
1054,23,3,,,1920,1031,49,25,17,,,,,,
1055,23,2,,,,,49,22,72,,7176,,,,
1056,23,2,,,,,49,22,107,,7178,,,,
1057,23,2,,,,,49,22,206,,7180,,,,
1058,23,2,,,,,49,22,223,,7182,,,,
1059,23,2,,,,,49,22,356,,7183,,,,
1060,23,2,,,,,49,22,406,,7185,,,,
1061,1,3,,,1920,927,49,27,902,,,,,,
1062,3,3,,,1920,927,49,29,904,,,,,,
1063,23,3,,,1920,1031,49,30,14,,,,,,
1064,1,3,,,1920,927,49,32,904,,,,,,
1065,3,3,,,1920,927,49,34,901,,,,,,
1066,23,3,,,1920,1031,49,35,14,,,,,,
1067,1,3,,,1920,927,49,37,902,,,,,,
1068,3,3,,,1920,927,49,39,902,,,,,,
1069,23,3,,,1920,1031,49,40,17,,,,,,
1070,1,3,,,1920,927,49,42,901,,,,,,
1071,3,3,,,1920,927,49,44,904,,,,,,
1072,23,3,,,1920,1031,49,45,14,,,,,,
1073,23,2,,,,,49,43,671,,7229,,,,
1074,23,2,,,,,49,43,705,,7274,,,,
1075,23,2,,,,,49,43,722,,7303,,,,
1076,23,2,,,,,49,43,755,,7322,,,,
1077,23,2,,,,,49,43,772,,7335,,,,
1078,23,2,,,,,49,43,804,,7341,,,,
1079,23,2,,,,,49,43,821,,7344,,,,
1080,23,2,,,,,49,43,855,,7350,,,,
1081,23,2,,,,,49,43,872,,7354,,,,
1082,23,2,,,,,49,43,905,,7356,,,,
1083,23,2,,,,,49,44,287,,7359,,,,
1084,23,2,,,,,49,44,321,,7378,,,,
1085,23,2,,,,,49,44,338,,7416,,,,
1086,23,2,,,,,49,44,371,,7465,,,,
1087,23,2,,,,,49,44,388,,7501,,,,
1088,23,2,,,,,49,44,421,,7524,,,,
1089,23,2,,,,,49,44,438,,7534,,,,
1090,23,2,,,,,49,44,454,,7543,,,,
1091,23,2,,,,,49,44,488,,7554,,,,
1092,23,2,,,,,49,44,521,,7564,,,,
1093,23,2,,,,,49,44,538,,7568,,,,
1094,23,2,,,,,49,44,554,,7571,,,,
1095,23,2,,,,,49,44,587,,7575,,,,
1096,23,2,,,,,49,44,737,,7577,,,,
1097,23,2,,,,,49,45,454,,7588,,,,
1098,23,2,,,,,49,45,487,,7600,,,,
1099,23,2,,,,,49,45,504,,7617,,,,
1100,23,2,,,,,49,45,520,,7628,,,,
1101,23,2,,,,,49,45,553,,7636,,,,
1102,23,2,,,,,49,45,570,,7641,,,,
1103,23,2,,,,,49,45,603,,7645,,,,
1104,23,2,,,,,49,45,621,,7649,,,,
1105,1,3,,,1920,927,49,47,904,,,,,,
1106,23,2,,,,,49,46,36,,7651,,,,
1107,23,2,,,,,49,46,869,,7653,,,,
1108,23,2,,,,,49,48,351,,7655,,,,
1109,23,2,,,,,49,48,518,,7657,,,,
1110,3,3,,,1920,927,49,49,901,,,,,,
1111,23,3,,,1920,1031,49,50,14,,,,,,
1112,23,2,,,,,49,51,781,,7659,,,,
1113,23,2,,,,,49,51,815,,7660,,,,
1114,1,3,,,1920,927,49,52,901,,,,,,
1115,3,3,,,1920,927,49,54,901,,,,,,
1116,23,2,,,,,49,52,281,,7662,,,,
1117,23,2,,,,,49,52,314,,7664,,,,
1118,23,2,,,,,49,52,364,,7666,,,,
1119,23,2,,,,,49,52,397,,7668,,,,
1120,23,2,,,,,49,52,498,,7670,,,,
1121,23,2,,,,,49,52,630,,7672,,,,
1122,23,2,,,,,49,52,649,,7676,,,,
1123,23,2,,,,,49,52,680,,7679,,,,
1124,23,2,,,,,49,52,714,,7700,,,,
1125,23,2,,,,,49,52,732,,7721,,,,
1126,23,2,,,,,49,52,763,,7759,,,,
1127,23,2,,,,,49,52,780,,7818,,,,
1128,23,2,,,,,49,52,814,,7869,,,,
1129,23,2,,,,,49,52,831,,7899,,,,
1130,23,2,,,,,49,52,864,,7920,,,,
1131,23,2,,,,,49,52,882,,7931,,,,
1132,23,2,,,,,49,52,914,,7937,,,,
1133,23,2,,,,,49,52,947,,7942,,,,
1134,23,2,,,,,49,52,964,,7946,,,,
1135,23,2,,,,,49,52,981,,7950,,,,
1136,23,2,,,,,49,52,998,,7952,,,,
1137,23,2,,,,,49,53,80,,7954,,,,
1138,23,2,,,,,49,53,630,,8040,,,,
1139,23,2,,,,,49,53,663,,8152,,,,
